,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
3,0.7474,1.016235802126856,0.04067998421375689,0.022485020077003502,0.21316161616161616,0.266968553019955,0.5197738750862589,0.14544896886248168,0.7699863215189702,0.022586321518970234,4.125241994857788,25.97837996482849,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
4,0.742,1.0239505488859961,0.039001223100999544,0.02030742481041791,0.454040404040404,0.26588026702317596,0.5151492475478069,0.1429505778099812,0.7688391771323281,0.02683917713232814,2.9466824531555176,24.25486969947815,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
5,0.7475,0.9858030111459142,0.030300556159338368,0.014297197203810418,0.19405050505050506,0.28173771022735244,0.48234274530265225,0.1659248710074471,0.745262702110853,0.002237297889147047,2.749539613723755,156.29822611808777,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
6,0.7501,1.00892176571308,0.03515795970537398,0.021109525649060237,0.2673939393939394,0.27585286999912934,0.47264440535840013,0.1767587253158798,0.7356271170396227,0.014472882960377229,4.107675790786743,98.96873641014099,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
7,0.7484,0.9979772002535102,0.030782189293783863,0.01871769441553589,0.2673939393939394,0.26811842967038924,0.4856566257873168,0.17877827561230517,0.7367935455798398,0.011606454420160256,2.775973081588745,119.41804885864258,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
8,0.7483,1.0135245097344094,0.036784076282396924,0.018799421291718417,0.18406060606060606,0.2632958616918602,0.5191267901413775,0.14613310491407083,0.7696128106713856,0.021312810671385546,2.752570629119873,23.574381351470947,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
9,0.7419,1.0542391000659852,0.03748076393291343,0.01956371210657723,0.21044191919191918,0.2653935556860559,0.5160543024252049,0.14551006085901963,0.7671397013046387,0.02523970130463872,4.142038345336914,23.36344003677368,GPcalib_approx,ImageNet,densenet121,1000,50000,1000,10000,True
0,0.7715,0.9270362726692267,0.0381493710564019,0.01923531423000534,0.2574040404040404,0.2439110911258383,0.5395505515304534,0.12415808862938302,0.7989993356471395,0.027499335647139633,2.793884038925171,25.676761388778687,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
1,0.7663,0.9457121342136119,0.04160036347251378,0.024051481133731133,0.20885858585858585,0.24121152823415007,0.5433010051598637,0.1224186623842197,0.7994600239208326,0.0331600239208326,2.805403709411621,26.932512521743774,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
2,0.7672,0.9216487241269977,0.02903600606060607,0.01204655758665369,0.5807474747474747,0.24780553979316128,0.508640895045323,0.1608447501667812,0.7622115080385965,0.004988491961403357,2.735719680786133,360.5533924102783,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
3,0.7755,0.8858436931587905,0.033154338933464735,0.023289944125042747,0.42407070707070704,0.2557638800555067,0.4940856554341495,0.16380170034995273,0.7593940110235783,0.01610598897642175,2.9656543731689453,449.3922905921936,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
4,0.7643,0.9527558338075552,0.04283375397888375,0.02596147767429704,0.44405050505050503,0.2356607416280202,0.5533118227703593,0.1261614383737459,0.7982904092779197,0.0339904092779197,2.716611385345459,26.6879780292511,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
5,0.7695,0.9012795709366143,0.029230246776105282,0.018763480711313608,0.15368823062081488,0.2479958609711802,0.4992643620134797,0.16151727813017028,0.7602928899229412,0.009207110077058947,2.7418999671936035,179.9215829372406,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
6,0.7724,0.8950367073907534,0.033907755377705816,0.02848987837560287,0.28908080808080805,0.24873191630929561,0.4873888344382223,0.17137069847451358,0.7509629712164251,0.021437028783574896,4.103518009185791,181.77177619934082,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
7,0.7719,0.8923435379353519,0.03407087676767677,0.029952045238095217,0.2673939393939394,0.24775076821626155,0.483070433927511,0.1744051256539103,0.7474650494866119,0.024434950513388135,2.72196626663208,231.36703658103943,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
8,0.767,0.9320923937075167,0.04796818354097648,0.02619651031689285,0.3126825396825397,0.23928993512188967,0.5505817942292369,0.1253186190754144,0.7991661772245694,0.03216617722456935,2.7442219257354736,23.29652500152588,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
9,0.773,0.9007903464041643,0.031580100476280015,0.02796366402831402,0.2574040404040404,0.25424298481202073,0.4844805224350693,0.17044879410586047,0.7512201607489305,0.021779839251069424,4.0921103954315186,105.35321974754333,GPcalib_approx,ImageNet,densenet201,1000,50000,1000,10000,True
0,0.7992,0.811264294335896,0.029287389898989893,0.018451917500862683,0.35414141414141415,0.1798145765144702,0.5782505100433641,0.12383596161581703,0.8163430018933465,0.01714300189334654,2.7334020137786865,92.2992811203003,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
1,0.8007,0.7713102641303491,0.025576031313131308,0.015263447619047603,0.3841111111111111,0.19474570695135876,0.5510469030702644,0.1401949744389741,0.798269531748617,0.002430468251382864,2.7413463592529297,339.87935066223145,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
2,0.8099,0.7672742802198725,0.03332415656565657,0.026053280952380947,0.2827128427128427,0.20916540249445695,0.5259283365327297,0.15044491438169064,0.7880336406171408,0.021866359382859288,2.7559690475463867,448.75479197502136,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
3,0.799,0.7735519874397225,0.02437487373737374,0.014818785714285722,0.20916161616161616,0.2024027356257719,0.5402762694412778,0.14554233633517305,0.7913072034258937,0.007692796574106445,4.139020919799805,385.11322379112244,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
4,0.7953,0.7892550990431294,0.02868980404040405,0.015001783333333307,0.41408080808080805,0.20752651671220373,0.5350238358012498,0.1391500002080951,0.7941533840230178,0.001146615976982207,2.760714292526245,339.78744530677795,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
5,0.7941,0.7958161494276158,0.029001517171717166,0.016595088095238134,0.40409090909090906,0.19096913783820751,0.5650094406727036,0.12863077780221624,0.8082897431817697,0.014189743181769743,2.7681021690368652,489.0644509792328,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
6,0.8014,0.7787655296747583,0.024652966666666692,0.013846640303855417,0.2374242424242424,0.21326061200702412,0.5354814625018265,0.14124573844067195,0.7945522836665082,0.006847716333491766,4.128049612045288,448.56327867507935,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
7,0.8004,0.7945979474787565,0.02669900606060606,0.012376246041263092,0.24415151515151517,0.19309959378582656,0.5569697047898797,0.13069009762628245,0.8069667989359836,0.006566798935983512,2.7662582397460938,324.26915979385376,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
8,0.806,0.7419643040763454,0.025508896969696992,0.01842347142857142,0.22577777777777777,0.20138787636874997,0.5412784088079237,0.12966992848455197,0.8064940489501883,0.0004940489501882583,2.7786011695861816,487.3650505542755,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
9,0.805,0.7548004019799263,0.027179933333333323,0.012775283333333363,0.16408080808080808,0.1933159596230459,0.5646868838646683,0.12021350165582508,0.8183420735206711,0.0133420735206711,4.117324352264404,396.01816749572754,GPcalib_approx,ImageNet,inceptionv4,1000,50000,1000,10000,True
0,0.8005,0.781374951376737,0.02106529510393109,0.01443286743833765,0.2887070707070707,0.2164094012628994,0.5306563618402534,0.14163916306342877,0.7929837941548559,0.007516205845144175,2.7496917247772217,301.3254942893982,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
1,0.7964,0.8081935630842456,0.033826728393074296,0.02935372616883937,0.15801010101010105,0.22104775696020448,0.5109797336332023,0.15775153105148013,0.7748021544383212,0.02159784556167879,2.7677156925201416,127.70277404785156,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
2,0.7882,0.8342947153042711,0.027591902478170387,0.010755505394299564,0.3841111111111111,0.2245598880242125,0.5296718787186087,0.1403948641403386,0.7897252719971863,0.0015252719971864115,2.7524218559265137,392.9232039451599,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
3,0.7922,0.8487136782892759,0.036135354476357004,0.032570343376286275,0.1587708066581306,0.22337420861126153,0.5060974192295321,0.1671793948847395,0.7649275270882061,0.027272472911793896,4.160707235336304,464.85813188552856,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
4,0.7912,0.8030259159321426,0.027452231962563956,0.012227698980409023,0.21877777777777777,0.2189013499258497,0.534279482152176,0.13835693114828268,0.793289551948853,0.0020895519488530884,2.780921459197998,236.04524040222168,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
5,0.7946,0.8255931453302364,0.026099287878787878,0.014415946957105186,0.8841111111111111,0.21573960869874245,0.5350717628027064,0.14379755581549006,0.7902422022286876,0.004357797771312497,2.7976160049438477,303.4432141780853,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
6,0.7876,0.8187313737955701,0.024603090909090894,0.013427811904761921,0.914080808080808,0.20362699803451348,0.5527759037269552,0.13250404592107334,0.8006494153841679,0.013049415384167942,4.177439212799072,455.30489683151245,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
7,0.7875,0.8130575832262704,0.02413257119277143,0.01359716087947981,0.21744444444444444,0.20913675305591767,0.5387088637579034,0.13537591048755745,0.7953671040396029,0.007867104039602987,2.7846879959106445,393.4917676448822,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
8,0.7847,0.8276231906867632,0.029715891117031754,0.01985546190034086,0.924070707070707,0.21809939736214773,0.5207625621505435,0.15688508457313768,0.7737124537664708,0.0109875462335291,2.7840538024902344,180.94980192184448,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
9,0.782,0.8732240765636223,0.029203753535353524,0.008704659523809511,0.26248228043143296,0.20816853935026589,0.5541578234423431,0.1367035305652615,0.7959042446083963,0.013904244608396288,4.1477415561676025,232.9820535182953,GPcalib_approx,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,True
0,0.8011,0.7517877548003663,0.025668494949494955,0.015106973809523814,0.19351971326164874,0.22004040315645249,0.5272224150503402,0.12962457547610348,0.8021222909396062,0.001022290939606138,2.8093783855438232,440.78999304771423,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
1,0.8074,0.7570086531756591,0.0229010898989899,0.013729497619047631,0.16583838383838384,0.20804409196094212,0.5348492005916375,0.13182221440519878,0.803978700123192,0.003421299876808115,2.841357946395874,451.3825628757477,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
2,0.8002,0.7723827784687959,0.024166265656565652,0.016623702380952374,0.1433257575757576,0.21187732758175767,0.5422533422264552,0.12570158750531035,0.8079558074550963,0.007755807455096381,2.784214973449707,403.8296494483948,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
3,0.8018,0.7541269606156483,0.02888971515151516,0.01862811904761903,0.17562626262626263,0.2127456475316909,0.5206131595209879,0.14122398137615702,0.7917521399496572,0.010047860050342874,2.980865240097046,412.4049506187439,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
4,0.8018,0.761529835382757,0.026093587878787884,0.015383252380952393,0.2274343434343434,0.20961452513000278,0.5403378450730807,0.14142610258074342,0.7954995118442444,0.006300488155755443,2.8299646377563477,467.9594740867615,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
5,0.8116,0.732050622548509,0.025798702020202024,0.016615088095238074,0.2196469962785752,0.21113976451453925,0.5301709415019403,0.1342745616838382,0.8025069711163625,0.009093028883637513,2.8769617080688477,456.0412263870239,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
6,0.8029,0.7615401248812596,0.02479798383838384,0.014090635714285695,0.21250818530128876,0.20997888955628288,0.5347193066977232,0.1395345603765804,0.7962608768237649,0.006639123176235148,3.717787265777588,465.9494278430939,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
7,0.7987,0.7682467716133639,0.0236182494949495,0.015338847619047621,0.35414141414141415,0.20965345866750526,0.5427344566178196,0.12289678113371988,0.809794787025665,0.011094787025665034,2.8338263034820557,467.73833656311035,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
8,0.7987,0.7673180431327205,0.0260471191919192,0.019323816666666677,0.5208080808080808,0.2055956904502224,0.5411373368021964,0.133509911100136,0.8009965799026035,0.0022965799026035405,2.875711679458618,484.4773118495941,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
9,0.7982,0.7590948599131372,0.024968658585858592,0.020756576190476207,0.14765268065268067,0.22126208866802263,0.5148698501708852,0.14840820827769297,0.7836413039172301,0.014558696082769926,4.006580114364624,451.2205002307892,GPcalib_approx,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,True
0,0.8061,0.7151846860084352,0.02662696446892304,0.015359768571005919,0.16749494949494947,0.2112932764917306,0.5372169765116217,0.13115675411735145,0.8045409122516065,0.00155908774839357,2.844823122024536,351.6567475795746,GPcalib_approx,ImageNet,polynet,1000,50000,1000,10000,True
