,accuracy,log-loss,ECE,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,Method,Dataset,Model,n_classes,size,calib_size,test_size
1,0.9447777777777778,0.38696377659489545,0.015618372615039296,0.6073232323232323,0.0632774637671527,0.6940585337349198,0.041877968030440325,0.943539858789269,0.001237918988508807,Isotonic,MNIST,random_forest,10,10000,1000,9000
2,0.9456666666666667,0.32875832791795034,0.01923111111111112,0.7241919191919192,0.0705689736356092,0.6762340391860127,0.0525601974648626,0.9327042893931684,0.012962377273498374,Isotonic,MNIST,random_forest,10,10000,1000,9000
3,0.9452222222222222,0.36170045904962583,0.01656680134680137,0.6163131313131313,0.06275303928883944,0.6995897858697511,0.04298694651528154,0.9429119789364763,0.00231024328574584,Isotonic,MNIST,random_forest,10,10000,1000,9000
4,0.9442222222222222,0.35106071401766054,0.027723681257014555,0.4163131313131313,0.08308578619840694,0.6407689234249421,0.05469678782817119,0.9283169662883914,0.015905255933830846,Isotonic,MNIST,random_forest,10,10000,1000,9000
5,0.9453333333333334,0.36146217745053655,0.021338810325477,0.7781313131313131,0.06426894272838626,0.682733578350173,0.05034386902789083,0.93506436476211,0.010268968571223357,Isotonic,MNIST,random_forest,10,10000,1000,9000
6,0.9446666666666667,0.3432734674053223,0.025599696969696932,0.36570707070707076,0.08284391457493549,0.6394151635400385,0.05725823745009488,0.9259576907380259,0.018708975928640827,Isotonic,MNIST,random_forest,10,10000,1000,9000
7,0.9443333333333334,0.32904405896375566,0.0250497867564534,0.6882323232323232,0.06442711088967418,0.6806245067323825,0.05142448873755245,0.9336595720102739,0.010673761323059423,Isotonic,MNIST,random_forest,10,10000,1000,9000
8,0.944,0.3908465970736279,0.020678799102132467,0.6522727272727272,0.06433461698730826,0.6898280281989004,0.04391463957176329,0.9411749498233939,0.0028250501766060865,Isotonic,MNIST,random_forest,10,10000,1000,9000
9,0.9421111111111111,0.5879261811730823,0.01711726150392821,0.7152020202020202,0.061299686440666176,0.7115127673558396,0.03842406128690934,0.9471000595711877,0.004988948460076449,Isotonic,MNIST,random_forest,10,10000,1000,9000
0,0.9618888888888889,0.37816763422908906,0.013595510662177346,0.6522727272727272,0.04444055707364222,0.7241229076282186,0.019434930432161233,0.9707917738405843,0.008902884951695455,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
1,0.9617777777777777,0.44403391553571797,0.015542132435465792,0.7871212121212121,0.029860061384972447,0.7907035048480484,0.01663286260393441,0.9760031052186746,0.014225327440896968,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
2,0.9612222222222222,0.56779722643784,0.015522637485970782,0.7522727272727273,0.03102980065517408,0.7849624782277473,0.01538827478944394,0.9768697710775561,0.01564754885533383,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
3,0.9631111111111111,0.3901028790109159,0.01329817059483727,0.7781313131313131,0.03851470647577108,0.7635244843464136,0.02041171920789999,0.9716179274121035,0.008506816300992443,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
4,0.9622222222222222,0.3543154382597286,0.012505836139169444,0.6612626262626262,0.042157169540071246,0.7258148808714718,0.01985177105697441,0.9705400802381001,0.008317858015878022,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
5,0.9602222222222222,0.428070489958518,0.01668503928170593,0.6253030303030302,0.03139088744223065,0.7714297580179897,0.014864907745972811,0.9766343689588604,0.016412146736638163,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
6,0.9617777777777777,0.42268202519784054,0.01211121212121209,0.5623737373737373,0.03637659084907017,0.7569079358560743,0.021268047213047096,0.9702533459175948,0.008475568139817136,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
7,0.9621111111111111,0.34118664774501,0.011721548821548843,0.7331818181818182,0.05059875251595897,0.7130856353969588,0.023854635741248742,0.9661783234207655,0.004067212309654431,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
8,0.961,0.4590649797545967,0.015518170594837297,0.7421717171717171,0.031513347009852,0.7867761938554456,0.018616941995493148,0.9737933903026933,0.01279339030269349,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
9,0.9642222222222222,0.34725019454911144,0.013578518518518488,0.5893434343434343,0.04411415989315626,0.7378874012519547,0.02329992098950663,0.9681558920951322,0.003933669872910113,Isotonic,MNIST,1layer_NN,10,10000,1000,9000
